Id,SalePrice,TruePrice
8505,1672020.0,2165000.0
5523,883040.0,815000.0
12852,536500.0,610000.0
4818,1259640.0,1245000.0
12812,845640.0,1160000.0
2153,1310295.52,1250000.0
9903,696360.0,715000.0
5105,950280.0,812000.0
6107,742844.0,750500.0
8876,645280.0,610000.0
10162,1373360.0,1210000.0
11268,561020.0,451500.0
13348,2228160.0,2800000.0
7161,1470504.0,1641000.0
7626,1159080.0,1185000.0
4339,583180.0,540000.0
7411,1115600.0,2000000.0
7681,1491640.0,1861000.0
9084,609420.0,600000.0
4344,906940.0,841000.0
6439,845280.0,1000000.0
11455,955800.04,950000.0
9453,1588300.0,1925000.0
7655,844160.0,794000.0
2980,813520.0,700000.0
12012,672260.0,655000.0
6031,665236.0,650000.0
950,834800.0,670000.0
12984,1467940.0,1390000.0
1282,858880.0,1100000.0
13104,810080.0,800000.0
9529,1107740.0,970000.0
6279,1092020.0,1085000.0
8439,1262240.0,1250000.0
1121,2316880.0,2800000.0
526,1116040.0,700000.0
5843,649780.0,575000.0
6546,1376640.0,1482500.0
11367,995540.0,1020000.0
7381,1058090.0,985000.0
2164,612820.0,522500.0
3148,2050800.0,2325000.0
12656,1077971.92,1830000.0
2876,677543.4,670000.0
2607,1385040.0,1300000.0
1204,2007880.0,1915000.0
12030,654000.0,840000.0
491,342860.0,280000.0
7996,921140.0,998000.0
10156,1162800.0,1700000.0
10725,1315700.0,1205000.0
7088,603180.0,480000.0
521,2558800.0,2800000.0
4544,970929.4,876000.0
7259,796940.0,705000.0
6970,1483600.0,1585000.0
3848,354940.0,350000.0
6798,1207780.0,910000.0
5078,524940.0,530000.0
7465,787880.0,1020000.0
6765,609520.0,675000.0
7532,1228400.0,1292000.0
2865,567960.0,460000.0
2252,1603247.52,1605000.0
457,767560.0,725000.0
1868,1037952.0,992000.0
12240,2277720.0,2515000.0
6823,1212800.0,1590000.0
4230,879000.0,776000.0
48,472540.0,450000.0
1471,1101840.0,990000.0
7980,689470.0,601000.0
6224,1352400.0,975000.0
9251,1017832.0,1011000.0
5921,1172720.0,600000.0
8148,1062400.0,935000.0
12578,1263627.76,1630000.0
5847,3712480.0,4400000.0
12228,1245180.0,1216000.0
8290,904960.0,1010000.0
8675,332820.0,380000.0
8252,866920.0,860000.0
3025,1451140.0,1560000.0
8925,661400.0,1240000.0
5607,468820.0,370000.0
3641,2425420.0,2075000.0
12051,470800.0,445000.0
4773,1172600.0,1250000.0
8567,1167640.0,1480000.0
2604,1703604.0,2300000.0
10708,1482924.0,1475000.0
1846,1976352.0,1262000.0
1581,1491840.0,1430000.0
577,2736240.0,2450000.0
33,457124.0,470000.0
8135,1083800.0,1410000.0
5090,462680.0,432000.0
10371,2165040.0,2258000.0
11249,608400.0,700000.0
2697,550100.0,615000.0
12169,725340.0,360000.0
6618,783020.0,710000.0
4523,722580.0,770000.0
7487,1681720.0,1900000.0
4543,1031664.0,981000.0
5158,545280.0,470000.0
5655,2041000.0,2285000.0
11997,600580.0,503000.0
719,1318360.0,1328000.0
4414,832300.0,790000.0
146,1238200.0,1780000.0
3954,425800.0,400000.0
1096,1607960.0,1550000.0
6203,1006040.0,990000.0
12663,854540.0,911000.0
11227,1405440.0,2330000.0
2241,2169440.0,1750000.0
5563,781370.0,1360000.0
5315,1410160.0,1346000.0
9674,589060.0,790000.0
12765,1474100.0,1325000.0
11343,936300.68,1054000.0
3267,649112.0,570000.0
6297,504500.0,571750.0
4308,700280.0,600000.0
6748,1105140.0,1300000.0
5816,406925.33333333326,335000.0
4012,482940.0,400000.0
12646,2778480.0,3778000.0
4841,1573980.0,1500000.0
12504,911960.0,780000.0
1392,402920.0,320000.0
9754,1256200.0,1208000.0
2513,1245080.0,1055000.0
598,1700440.0,1450000.0
3350,447000.0,480000.0
9418,2368040.0,2444000.0
2327,596740.0,570000.0
7574,1096660.0,1470000.0
4066,1407660.0,1530000.0
13221,664840.0,770000.0
5333,1270880.0,1420000.0
2177,1643020.0,1391000.0
11462,1805040.0,1800000.0
11747,636380.0,611000.0
6812,877280.0,1005000.0
11229,1323112.0,1410000.0
2862,1628160.0,2000000.0
952,1164720.0,1120000.0
2641,743660.0,845000.0
1726,552560.0,625000.0
12136,571150.0,672000.0
12661,1503420.0,1960000.0
10226,685000.0,447000.0
8818,596780.0,625000.0
10141,1392148.0,1258000.0
7056,530470.0,690000.0
9528,510020.0,580000.0
13257,553300.0,763000.0
312,1157800.0,1000000.0
10579,983215.52,900000.0
2193,1412840.0,1810000.0
12118,532120.0,541000.0
13311,663480.0,600000.0
1231,1810280.0,1450000.0
1856,320360.0,290000.0
8410,926000.0,950000.0
4894,1006840.0,840000.0
321,1661080.0,1640000.0
44,493600.0,500000.0
7927,1777020.0,837000.0
5423,1381520.0,1495000.0
4832,1267200.0,1055000.0
8949,687360.0,565000.0
7092,809660.24,610000.0
3600,2502560.0,1950000.0
5155,762440.0,668000.0
874,1130280.0,1300000.0
6882,926820.0,810000.0
5786,990440.0,875000.0
8100,1521000.0,1515000.0
9034,1358880.0,1315000.0
10207,1209380.0,1090000.0
6807,767620.0,771000.0
5928,703340.0,710000.0
2560,1939800.0,930000.0
4677,813240.0,670000.0
3020,1145920.0,1003500.0
10149,1953960.0,2300000.0
9408,1786220.0,1680000.0
2267,1091820.0,1050000.0
10553,607720.0,597000.0
12113,995248.72,1260000.0
13307,1777960.0,1910000.0
11247,475760.0,455000.0
608,2578800.0,1572000.0
13441,807300.0,842000.0
8173,1036600.0,1050000.0
3380,454000.0,475000.0
313,1273508.0,1435000.0
9382,1091640.0,1494000.0
6085,658160.0,590000.0
8261,599300.0,715000.0
1270,1166480.0,1055000.0
13000,1331740.0,2585000.0
12698,1029620.0,841000.0
13077,928060.0,1100500.0
3675,2668760.0,3280000.0
3639,2794920.0,2265000.0
2119,911080.0,860000.0
8585,450112.0,490000.0
12606,1495680.0,1210000.0
12511,1418573.12,1790000.0
5460,574040.0,430000.0
11213,683160.0,650000.0
9761,623520.0,830000.0
3039,2390640.0,1805000.0
12285,897960.0,1171000.0
5198,779640.0,692500.0
10137,723640.0,667000.0
8961,802440.0,780000.0
1756,656850.0,656000.0
11333,899480.0,802000.0
6189,721400.0,778500.0
12734,1657640.0,1750000.0
9519,998599.96,861000.0
499,487840.0,474000.0
7786,1382975.52,1480000.0
2930,974593.32,1217500.0
2917,822220.0,765500.0
4236,923212.0,923000.0
8000,1274240.0,720000.0
640,1817760.0,1480000.0
11822,748160.0,740000.0
4340,380300.0,340000.0
12247,998760.0,1023000.0
7352,624040.0,570000.0
7695,2635400.0,3450000.0
11428,583400.0,387000.0
8870,1404296.0,1050000.0
2515,1203800.0,1500000.0
9490,436736.0,365000.0
12097,487480.0,540000.0
5716,529540.0,687000.0
12440,2174280.0,1950000.0
9068,1522760.0,1320000.0
1261,301560.0,272500.0
6414,960760.0,920250.0
11900,685900.0,615000.0
976,1586960.0,1760000.0
7390,974300.0,855000.0
11172,1717240.0,1540000.0
12634,997580.0,1248500.0
12453,765680.0,753000.0
13086,1010972.0,1025000.0
13478,619500.0,625000.0
11261,1104520.0,920000.0
308,1285120.0,1440000.0
9465,1174940.0,918000.0
6805,484120.0,400000.0
11529,1094340.0,1214000.0
4258,991580.0,993000.0
4694,875640.0,650000.0
5629,728520.0,1030000.0
9597,778984.0,550000.0
7796,1452840.0,1545000.0
2818,1658000.0,1710000.0
4929,1008260.0,1000000.0
3131,1509100.0,1420000.0
3980,500240.0,450000.0
5583,1080400.0,965000.0
11937,562640.0,518000.0
8278,938600.0,801000.0
2643,1193720.0,1100000.0
8224,868740.0,1017500.0
13150,673540.0,735000.0
8231,1129640.0,801000.0
3285,857690.0,740000.0
11606,407470.0,450000.0
12483,1407252.0,1510000.0
3318,669280.0,710000.0
10340,1335780.0,1600000.0
1087,1169060.0,1300000.0
4937,1033440.0,1065000.0
7973,956524.0,1271000.0
4030,1915020.0,2588000.0
2849,1390800.0,1550000.0
9462,689380.0,680000.0
5732,700704.0,430000.0
6230,1144840.0,1053000.0
9598,1036160.0,1120000.0
930,1301960.0,1370000.0
7171,795600.0,758000.0
4578,459320.0,395000.0
992,1477620.0,1506000.0
3645,1332280.0,1330000.0
5183,505620.0,490000.0
5988,592820.0,794000.0
7536,1206280.0,1205000.0
1094,3677640.0,4700000.0
6038,574754.0,580000.0
6912,794676.84,570500.0
11056,1597400.0,1910000.0
2774,2085680.0,2250000.0
10021,735240.0,877500.0
7356,1242641.2,1000000.0
11821,628940.0,830000.0
4519,517420.0,522000.0
424,1620035.52,1500000.0
10287,689740.0,635000.0
12477,754460.0,745000.0
5685,1281360.0,1125000.0
4701,947340.0,1240000.0
1018,1004148.0,850000.0
9386,1057120.0,950000.0
12345,1740640.0,1430000.0
1499,1101640.0,1475000.0
1180,2074540.0,2000000.0
10361,720400.0,752500.0
1236,1244840.0,1537000.0
174,776652.0,880000.0
5407,1689560.0,1555000.0
7014,547520.0,655250.0
4413,429520.0,435000.0
6116,1114620.0,930000.0
3299,520140.0,360000.0
397,1568520.0,1440000.0
13094,854500.0,980000.0
10855,652840.0,453350.0
6353,512680.0,450000.0
5750,1086660.0,1080000.0
2749,3050340.0,3110000.0
3076,376540.0,500000.0
8737,1820520.0,2000000.0
221,604660.0,599000.0
9476,612020.0,500000.0
2528,1057980.0,1520000.0
3279,746810.0,735000.0
643,2247000.0,2170000.0
8051,618940.0,640000.0
12763,1831400.0,1650000.0
2975,807940.04,585000.0
8808,1211200.0,1350000.0
4477,654900.0,770000.0
5207,769120.0,866000.0
5023,1114400.0,930000.0
133,1084400.0,865000.0
1274,867500.0,627000.0
13008,1044120.0,1250000.0
278,2777520.0,2810000.0
4202,806880.0,800000.0
12939,1057240.0,1070000.0
541,1644800.0,1400000.0
7297,800280.0,560000.0
2364,1209440.0,1240000.0
5909,1462800.0,1715000.0
1494,973640.0,980000.0
9394,1682400.0,1650000.0
11812,862160.0,910000.0
13275,810628.0,855000.0
3010,671173.08,640000.0
13514,1247820.0,1510000.0
11082,1051820.0,950000.0
6456,873940.0,922000.0
2395,922120.0,732500.0
10095,1800480.0,2905000.0
12197,611780.0,645000.0
2470,1352420.0,1270000.0
9177,926080.0,690000.0
4127,579040.0,650000.0
1543,774040.0,640000.0
12546,1085300.0,1100000.0
9900,942560.0,880000.0
7838,646773.4,725000.0
13498,1079080.0,1072000.0
5569,1481512.0,1720000.0
8572,1589500.0,1450000.0
4809,429572.0,492000.0
1424,559120.0,500000.0
9185,1770760.0,1875000.0
6168,1419760.0,1650000.0
3833,875640.0,790000.0
8936,565620.0,340000.0
2200,510480.0,525000.0
4447,1414840.0,1676000.0
663,1973260.0,1900000.0
4643,677080.0,680000.0
12091,1558720.0,1635000.0
12784,1024800.0,961000.0
4734,532820.0,577000.0
6542,899320.0,811000.0
9510,2521860.0,1875000.0
7822,1227160.0,960000.0
3345,1338260.0,1210000.0
393,1570720.0,1500000.0
12838,432640.0,380000.0
11164,1313520.0,1250000.0
2214,995540.0,906000.0
6458,851400.0,860500.0
11457,718608.0,752000.0
7450,714560.0,916000.0
6631,1000640.0,780000.0
379,4173880.0,2950000.0
13189,1197075.52,1214000.0
1217,1882024.0,1710000.0
4507,1428820.0,1510000.0
6109,1868820.0,2440000.0
7477,505980.0,822000.0
9666,452480.0,503000.0
2064,846300.0,637000.0
3374,486040.0,504000.0
7674,1148480.0,855000.0
9104,702880.0,690000.0
5165,765540.0,703000.0
37,1077220.0,1030000.0
13452,624900.0,567000.0
2402,543680.0,800000.0
7321,865520.0,640000.0
2729,839280.0,760000.0
9484,942040.0,861000.0
11728,935820.0,681000.0
11123,984061.36,881100.0
10296,1567622.08,1331000.0
467,1553400.0,1100000.0
9763,1172840.0,1035000.0
4382,624740.0,598000.0
8711,629650.0,488000.0
1915,1510200.0,1221000.0
3294,754150.0,800000.0
3931,1094180.0,1072000.0
6749,443740.0,373000.0
3008,584400.0,515000.0
2702,526080.0,571000.0
6092,687520.0,657000.0
12519,807460.0,750000.0
10052,822680.0,770000.0
7750,991900.0,790000.0
7435,2031080.0,1700000.0
2351,888260.0,840000.0
12300,1094840.0,1090000.0
12591,739160.0,870000.0
5602,1641320.0,1460000.0
1751,841920.0,602500.0
5488,1090720.0,1075000.0
8553,1241220.0,1165000.0
4769,1859680.0,1305000.0
8280,838740.0,690000.0
4384,1116620.0,1065000.0
4711,805880.0,575000.0
10132,1903040.0,1350000.0
7753,924140.0,940500.0
4730,2077320.0,1820000.0
10133,847560.0,890000.0
1683,1657660.0,2210000.0
11319,1152740.0,962000.0
2663,538860.0,605000.0
5243,433240.0,431000.0
2152,1183632.0,753000.0
4388,1229500.0,1200000.0
7430,2065100.0,1908000.0
489,2303840.0,1819000.0
11977,2564240.0,3300000.0
519,1209400.0,1140000.0
10536,640840.0,705000.0
9676,1022324.0,1218500.0
2891,806100.0,670000.0
8522,1050840.0,935000.0
10923,2808435.52,4050000.0
6680,1027000.0,760000.0
10342,743120.0,737500.0
11171,1031260.0,1148000.0
3699,2473480.0,1880000.0
1785,581770.0,585000.0
5338,550980.0,680000.0
1861,1449500.0,1507000.0
223,1223620.0,995000.0
3083,1383500.0,1140000.0
10128,920520.0,780000.0
791,370000.0,580000.0
2707,246540.0,210000.0
2176,760460.0,800000.0
1453,681840.0,598000.0
10895,593320.0,700000.0
1753,1200920.0,1420000.0
406,1819160.0,1320000.0
2082,1176320.0,1430000.0
823,561360.0,495000.0
2984,876180.0,918000.0
2466,1428600.0,1290000.0
4069,526420.0,420000.0
11040,2693120.0,2215000.0
10983,715820.0,766000.0
2185,1341600.0,990000.0
4860,1566800.0,1050000.0
8357,1631760.0,1100000.0
5653,711900.0,551000.0
12636,810860.0,770000.0
13492,912540.0,907800.0
7518,847360.0,767000.0
3803,2227980.0,1617000.0
1921,1156640.0,1202000.0
12513,1788775.52,1320000.0
6873,844680.0,800000.0
5997,552840.0,410000.0
9429,1301320.0,1617000.0
10420,715880.0,670000.0
11220,557520.0,560000.0
13297,1151360.0,1000000.0
366,587480.0,545000.0
1761,494560.0,380000.0
6617,870780.0,731000.0
10936,1015280.0,1200000.0
11903,1885280.0,1831000.0
1238,1382620.0,994000.0
7712,1544040.0,1667000.0
1640,703840.0,830000.0
5101,568290.0,555000.0
12226,2079080.0,1950000.0
9780,1247240.0,1375000.0
11404,734430.0,920000.0
13022,1490700.0,1500000.0
7186,801740.0,810000.0
3505,747120.0,715000.0
8400,2276120.0,2260000.0
10789,1178333.88,2185000.0
8189,704932.0,655000.0
7513,739860.0,641500.0
2280,367500.0,485000.0
2712,837080.0,690500.0
6443,619230.0,582000.0
12792,1140260.0,1285000.0
9036,2014240.0,2520000.0
8469,329220.0,300000.0
5242,442740.0,405000.0
13095,837360.0,970000.0
8503,772440.0,975000.0
1103,1498780.0,1962000.0
12863,1117715.52,1150000.0
2746,2316000.0,1800000.0
7215,682340.0,479500.0
5061,831580.0,851000.0
2118,655600.0,450000.0
7545,671880.0,610000.0
1460,851456.0,851000.0
2804,1373240.0,1220000.0
9540,1810120.0,1600000.0
11376,582840.0,610000.0
12432,469170.0,458000.0
1854,1200940.0,1001000.0
8117,1071960.0,1255000.0
634,1616240.0,980000.0
176,1076040.0,1030000.0
4265,900440.0,827500.0
8653,975800.0,1035000.0
2799,541680.0,480000.0
10544,532640.0,555000.0
2946,569280.0,600000.0
10005,872084.0,1400000.0
5175,737600.0,730000.0
7808,1598440.0,1652000.0
5235,954300.0,1025000.0
3037,2429280.0,2000000.0
3161,381580.0,480000.0
9551,651900.0,675000.0
4954,953200.0,930000.0
4752,1053220.0,900000.0
12394,892480.0,1120000.0
7028,1386820.0,975000.0
1919,898660.0,675000.0
5933,844720.0,1350500.0
10046,1502760.0,1700000.0
11828,514100.0,530000.0
2831,816700.0,690000.0
4558,873860.0,921000.0
9862,1006373.88,955000.0
3373,530880.0,705000.0
10841,560240.0,496000.0
4139,778960.0,831000.0
11995,517160.0,500000.0
2646,972220.0,850000.0
7086,661820.0,472500.0
11253,1215840.0,1100000.0
6126,797240.0,770000.0
8713,986640.0,1013000.0
5438,1560220.0,1212500.0
5316,581000.0,450000.0
7439,2026400.0,2810000.0
8383,723660.0,595000.0
11571,571184.0,510000.0
10992,985733.88,915000.0
12745,1677120.0,1450000.0
5905,909226.6666666665,995000.0
11001,891622.04,900000.0
13027,531972.0,547000.0
2128,1503664.0,1535000.0
1191,1703560.0,1580000.0
4266,763040.0,793000.0
12604,722640.0,770000.0
1425,911600.0,1005000.0
8719,652260.0,640000.0
5875,478900.0,430000.0
10080,1253800.0,1400000.0
486,740780.0,642000.0
554,1916760.0,1910000.0
11412,753320.0,740000.0
10321,1551300.0,1702000.0
1418,380260.0,380000.0
3850,1846052.56,2123000.0
2457,1364528.0,850000.0
8842,940920.0,750000.0
3032,1092340.0,890000.0
12466,872600.0,850000.0
11832,1012040.0,800000.0
13145,1022560.0,1160000.0
11419,706680.0,702000.0
12245,1191480.0,1200000.0
9399,562784.0,820000.0
10459,879440.0,802000.0
3733,838500.0,520000.0
11256,900535.52,900000.0
7177,1133640.0,1250000.0
768,1740960.0,1900000.0
725,1125280.0,1100000.0
3658,604820.0,610000.0
5125,1063107.52,1700000.0
6889,809900.0,687000.0
6381,1769360.0,2050000.0
2031,674440.0,570000.0
11642,723720.0,880000.0
4168,1365660.0,1426000.0
6522,1162800.0,1126000.0
3382,569280.0,465000.0
12309,778400.0,670000.0
1586,2983520.0,2000000.0
7977,648494.0,575000.0
13430,1294760.0,980000.0
1829,1375075.04,1460000.0
6161,2159840.0,1750000.0
3629,3190840.0,2350000.0
2730,764580.0,735000.0
11849,1193940.0,855000.0
12877,1024000.0,950000.0
3061,997700.0,875500.0
6020,682832.0,630000.0
4247,1005200.0,1040000.0
12537,907640.0,1031100.0
3151,2011160.0,2920000.0
10713,589635.52,575500.0
7792,1136860.0,1090000.0
6044,806404.0,665000.0
5306,407360.0,342000.0
9779,909360.0,1200000.0
8098,560480.0,560000.0
11674,1453080.0,891000.0
12710,912259.96,1085000.0
10714,606340.0,775000.0
10094,1370280.0,1402500.0
11746,1364880.0,1267000.0
7238,964700.0,967000.0
7887,680220.0,710000.0
5782,951480.0,685000.0
8588,1940840.0,2710000.0
8663,741060.0,815000.0
8380,805940.0,792500.0
6620,841360.0,720000.0
1523,1444480.0,1782800.0
9891,3020840.0,2450000.0
12146,549660.0,558500.0
8728,750000.0,825000.0
4554,1143720.0,1080000.0
12529,920460.0,805000.0
1687,1469460.0,1955000.0
12366,1204800.0,1300000.0
13522,1371540.0,1515000.0
8258,1601880.0,2000000.0
9116,881280.0,877500.0
13507,1244560.0,1305000.0
10061,1665580.0,1050000.0
4948,1089320.0,920000.0
6606,1602420.0,1910000.0
3021,704200.0,802000.0
7100,1023740.0,1035000.0
5466,2018400.0,1610000.0
7542,762140.0,990000.0
11053,344320.0,370000.0
888,869980.0,823000.0
1002,529440.0,400000.0
9807,2199920.0,3275000.0
8103,2076880.0,2300000.0
343,1296440.0,1130000.0
10134,1628588.64,1655000.0
11200,384820.0,380000.0
2778,1504480.0,1510000.0
2454,651660.0,645000.0
11112,2420760.0,2500000.0
13551,706060.0,682000.0
4252,1300300.0,1176000.0
2724,429447.52,360000.0
8265,972420.0,800000.0
5286,1302500.4,1506000.0
12361,1104720.0,1105000.0
10106,1251220.0,1530000.0
8136,1121876.0,1700000.0
5319,1439800.0,1074000.0
9626,775080.0,660000.0
6529,1653520.0,1172000.0
8491,922880.0,650000.0
12799,1090960.0,1100000.0
1783,1295640.0,896000.0
10363,666140.0,715000.0
12411,1193420.0,1375000.0
654,1931360.0,1800000.0
579,715820.0,730000.0
13014,2155000.0,1775000.0
5220,933680.0,885000.0
4145,1693260.0,1400000.0
2260,1728180.0,2116000.0
11426,568800.0,520000.0
11567,573920.0,620000.0
619,2413200.0,2575000.0
1399,301640.0,265000.0
11986,1396520.0,1820000.0
7476,1230160.0,1126000.0
11360,582440.0,650000.0
8415,739100.0,841000.0
7737,1681880.0,1652500.0
4152,1267800.0,930000.0
4555,967992.0,1000000.0
3426,541620.0,582000.0
13043,819300.0,876000.0
11377,803720.0,690000.0
10987,680480.0,665000.0
5654,849120.0,740000.0
10868,766520.0,675000.0
9943,518720.0,560000.0
3019,2222800.0,2200000.0
10507,2673000.0,4100000.0
11604,1360840.0,1500000.0
2060,817220.0,745000.0
9128,560880.0,545000.0
8083,736740.0,895000.0
13134,722040.0,745000.0
9304,1219120.0,1301000.0
6544,847280.0,920000.0
6378,1500200.0,1100000.0
8214,731040.0,585000.0
7312,638100.0,695000.0
2509,1988400.0,2000000.0
10257,721720.0,545000.0
11145,1639840.0,2775000.0
7921,524680.0,630000.0
3932,459000.0,479000.0
3880,362620.0,300000.0
7266,965560.0,326500.0
9991,1240820.0,1350000.0
1844,2042120.0,1960000.0
6079,526680.0,593000.0
13228,411600.0,430000.0
10309,666740.0,770000.0
1136,1218480.0,1230000.0
8206,729700.0,755000.0
12324,743640.0,815000.0
2049,790400.0,765000.0
2017,934100.0,835000.0
12292,2015320.0,2100000.0
4343,949460.0,1105000.0
5493,689288.0,720000.0
5609,497160.0,480000.0
11068,781360.0,680000.0
126,961920.0,805000.0
11579,1116000.0,970000.0
8460,1251340.0,1100000.0
214,927940.0,970000.0
4610,582880.0,585000.0
1554,815260.0,702000.0
9365,2012120.0,1280000.0
6368,488104.0,515501.0
4075,1494740.0,1395000.0
12827,466260.0,465000.0
11144,1417920.0,1955000.0
10489,387760.0,314000.0
7829,645640.0,741000.0
4678,976320.0,855000.0
12700,923060.0,931000.0
5193,788600.0,830000.0
2973,715600.0,810000.0
4221,859240.0,930000.0
4004,1676880.0,1630000.0
11882,1000200.0,1510000.0
12399,1033200.0,1080000.0
9486,1278080.0,1361000.0
11510,635360.0,550000.0
1427,431240.0,656000.0
11050,745660.0,630000.0
1060,2257520.0,1761000.0
1267,872840.0,845500.0
13222,693540.0,766000.0
6902,654300.0,625000.0
722,1386880.0,1275000.0
11211,719252.0,700000.0
3598,1571300.0,1326000.0
4368,970580.0,1300000.0
9944,558880.0,511500.0
4209,1252620.0,1210000.0
13313,1725460.0,1561000.0
12954,1342920.0,1200000.0
4755,1712600.0,1670000.0
7690,622500.0,913000.0
5567,1498560.0,1185000.0
6968,837240.0,887000.0
8767,1452240.0,1760000.0
4719,1645880.0,1342000.0
3955,1208080.0,1215000.0
10510,385260.0,400000.0
12107,1548440.0,1610000.0
1172,1801160.0,1495000.0
8780,535708.0,515500.0
5031,1095500.0,731000.0
3558,1571640.0,1365000.0
4166,1047160.0,987000.0
11774,893520.0,980000.0
12386,942240.0,750000.0
10657,352580.0,350000.0
8221,615200.0,560000.0
11991,747740.32,1015000.0
1250,2181040.0,2310000.0
5172,582370.0,475000.0
12612,446870.0,388000.0
7628,1126280.0,690000.0
5004,879668.0,923000.0
3671,1563300.0,1440000.0
6711,946640.0,670000.0
12449,1392480.0,1390000.0
2450,1065600.0,1150000.0
1363,1151560.0,1170000.0
164,726220.0,635000.0
121,1152460.0,1110000.0
5018,1350640.0,1615000.0
7115,1201760.0,1336000.0
11806,554292.0,530000.0
8011,1833800.0,2100000.0
11398,552864.0,557000.0
12509,3002120.0,3200000.0
7366,955680.0,930000.0
1667,3096080.0,1742000.0
9880,1318700.0,1680000.0
7054,1057760.0,1076000.0
13163,1452279.52,1890000.0
1595,694160.0,900000.0
12807,986233.32,955000.0
10222,1248280.0,835000.0
9186,2288400.0,2320000.0
1035,914260.0,505000.0
7105,729164.0,750000.0
5521,1207080.0,1270000.0
9580,2632320.0,2855000.0
296,1129440.0,970000.0
10364,1604560.0,1300000.0
6651,400575.52,410000.0
3120,686000.0,610000.0
4091,1045140.0,1015000.0
12521,1635980.0,1670000.0
6954,1347020.0,1220000.0
2535,1044480.0,1315000.0
2861,1865060.0,1931000.0
1817,1302100.0,1400000.0
9879,1273400.0,1275000.0
6488,638400.0,890000.0
6278,1164480.0,1265000.0
6785,1513240.0,1574000.0
1082,2372000.0,3180000.0
11235,1602720.0,1400000.0
10949,590880.0,560000.0
6672,1174260.0,1055000.0
6804,584200.0,480000.0
6589,1065600.0,830000.0
7052,800854.0,850000.0
4055,1677760.0,1730000.0
6953,524760.0,420000.0
4330,673760.0,746000.0
6855,2351780.0,3520000.0
11022,479360.0,545000.0
10820,3275240.0,1855500.0
7112,455447.76,270000.0
1978,1224680.0,1260000.0
4109,1232400.0,980000.0
5989,785040.0,890000.0
7107,803116.0,685000.0
103,3305680.0,2800000.0
2476,427280.0,396000.0
8954,476720.0,365000.0
1961,1167700.0,865000.0
974,977020.0,1715000.0
4211,309600.0,335000.0
2627,802020.0,918000.0
13225,1007100.0,752500.0
10354,1477280.0,1640000.0
1651,704080.0,722000.0
11007,549888.0,561000.0
8965,468780.0,451500.0
12866,1127640.0,1070000.0
11423,493880.0,520000.0
