Id,SalePrice,TruePrice
8317,1046040.0,1025000.0
13044,788295.52,866000.0
5573,1882240.0,2525000.0
10960,1033240.0,1070000.0
9743,609940.0,558000.0
3488,694380.0,600000.0
11640,927740.0,1005000.0
119,1059380.0,985000.0
4311,876870.0,840000.0
11019,759440.0,904000.0
6976,2569880.0,2800000.0
12335,1140632.0,1080000.0
12893,1706218.84,1920000.0
7960,2477600.0,3600000.0
13569,1091560.0,1323000.0
5739,603010.0,660000.0
13182,539520.0,634000.0
399,1619840.0,1422000.0
2105,851080.0,683000.0
5178,659800.0,480000.0
10586,793224.0,775000.0
5187,897720.0,670500.0
9092,774920.0,665000.0
12919,616380.0,1335000.0
253,2173580.0,2250000.0
556,2690440.0,3000000.0
11737,430760.0,326000.0
13105,736480.0,724000.0
6263,327820.0,260000.0
138,2008040.0,1900000.0
5455,1019340.0,821000.0
3254,513280.0,605000.0
6171,1191460.0,1185000.0
3284,504900.0,532000.0
7699,427340.0,595000.0
12751,619380.0,628000.0
10680,715040.0,700000.0
6016,725860.0,626800.0
12727,853080.88,760000.0
6157,731968.0,770500.0
5820,1332320.0,1220000.0
10109,975580.0,1082000.0
5582,1063580.0,1230000.0
5082,702880.0,650000.0
12140,381540.0,330000.0
9688,2157160.0,1805000.0
11715,539120.0,528000.0
3071,1451320.0,1450000.0
1379,1524660.0,947000.0
4672,641920.0,616000.0
2134,1153352.0,1050000.0
4018,1964340.0,2005000.0
1894,388560.0,325000.0
11565,977360.0,1360000.0
1992,676800.0,599000.0
45,686200.0,720000.0
7344,1060200.0,1124000.0
1292,619500.0,895000.0
9192,590960.0,485000.0
7222,892840.0,1074000.0
11080,836220.0,790000.0
12441,1938880.0,2000000.0
8111,1164440.0,1410000.0
2625,1151000.0,1110000.0
12396,526000.0,515000.0
12928,2538200.0,2550000.0
13176,986620.0,1300000.0
3667,2164640.0,1500000.0
2892,646273.4,572000.0
9257,715210.0,602000.0
7679,3067000.0,3550000.0
12049,979840.0,750000.0
13499,992160.0,1290000.0
13491,1012720.0,1185000.0
9314,2069160.0,2221000.0
5366,1014720.0,842000.0
8885,1150360.0,1250000.0
2503,1844360.0,1700000.0
6032,761150.0,725000.0
11263,765260.0,655000.0
7836,398040.0,445000.0
9168,786120.0,817000.0
11748,1551751.04,1750000.0
7609,1160320.0,1450000.0
12706,817760.0,751000.0
10862,560580.0,514000.0
4304,706900.0,657000.0
2976,779103.04,772500.0
3840,1631760.0,1500000.0
7564,2035400.0,1350000.0
12319,667260.0,791000.0
7347,1531420.0,1600000.0
4495,499840.0,570000.0
1541,880100.0,1145000.0
1869,799800.0,650000.0
1201,1457380.0,1301000.0
10300,841040.0,865000.0
154,515990.0,510000.0
7354,2365600.0,1925000.0
4053,1766220.0,1780000.0
13216,2677600.0,2600000.0
258,2050160.0,2365000.0
8594,706980.0,740000.0
8447,1331800.0,1370000.0
4411,565320.0,601000.0
4492,1645000.0,1820000.0
449,1267200.0,1160000.0
9600,772520.0,690000.0
13114,1278180.0,1555000.0
5143,1036280.0,786000.0
776,2098920.0,1900000.0
6166,1919680.0,2125000.0
6045,677904.0,710000.0
12137,647920.0,660000.0
3567,759480.0,868000.0
4772,592660.0,520000.0
10426,674628.0,470000.0
1091,687060.0,575000.0
6622,819420.0,800000.0
2288,2142480.0,1875000.0
9701,847760.0,780000.0
2630,941720.0,855000.0
12246,811340.0,800000.0
12007,866280.0,890000.0
12944,509500.0,480000.0
12256,1843800.0,1609000.0
9970,1261900.0,970000.0
6360,825820.0,1635000.0
3359,1875420.0,981000.0
12516,809640.0,932000.0
713,1437740.0,1500000.0
4129,1488940.0,1505000.0
1334,1285300.0,1815000.0
6030,537712.0,605000.0
10241,658560.0,612500.0
12828,879040.0,920000.0
6292,472220.0,450000.0
3378,1432280.0,1605000.0
7216,1829160.0,2050000.0
9233,3522640.0,5600000.0
10062,724880.0,716000.0
5281,1200480.0,1102000.0
8852,513340.0,535000.0
7490,882944.0,700000.0
8220,491080.0,427500.0
4615,459000.0,386000.0
476,795140.0,850000.0
3277,732290.0,691000.0
13340,837800.0,791000.0
11160,2126600.0,1900000.0
6900,630200.0,540000.0
5969,710860.0,655000.0
11353,528000.0,785000.0
9018,363520.0,290000.0
7770,830520.0,720000.0
2676,617980.0,480000.0
12042,655000.0,618350.0
18,1225620.0,955000.0
3636,1747960.0,1476000.0
12715,575940.0,647000.0
2113,1182960.0,1500000.0
5863,1507340.0,1365000.0
1567,1817000.0,1690000.0
3081,656700.0,450000.0
335,1279000.0,1037500.0
4906,917656.0,775000.0
10856,916760.0,895000.0
3991,762460.0,750000.0
10764,1071360.0,1627000.0
4699,784760.0,599000.0
2227,928560.0,820000.0
2101,1103080.0,1470000.0
879,914000.0,791000.0
3710,1383240.0,1315000.0
1468,1167400.0,980000.0
2943,689740.0,630000.0
7205,1046060.0,1470000.0
13398,1084880.0,975000.0
7953,758840.0,780000.0
1069,1332620.0,1850000.0
7511,846000.0,845000.0
10702,634560.0,575500.0
6619,911760.0,720000.0
8330,1508360.0,1785000.0
12330,2577440.0,1900000.0
3814,1041560.0,1000000.0
12558,1861000.0,1500000.0
2087,451800.0,440000.0
230,598260.0,660000.0
13465,1746640.0,1800000.0
332,746680.0,705000.0
11942,1155404.0,835500.0
2985,734720.0,750000.0
13171,1621600.0,1710000.0
10277,1089160.0,1100000.0
6747,1262788.0,1325000.0
9703,1073720.0,1255000.0
7081,509020.0,537000.0
1391,396680.0,521500.0
11427,761560.0,515000.0
8499,922840.0,888000.0
1312,1048000.0,825000.0
12658,1425000.0,1725000.0
4556,1089460.0,1235000.0
3998,482220.0,700000.0
9552,704220.0,660000.0
13294,609240.0,549500.0
4277,1464880.0,820000.0
7135,1380280.0,1420000.0
5585,2716240.0,1510000.0
4159,988600.0,950000.0
11118,942840.0,900000.0
10108,1428408.0,1370000.0
6578,397340.0,452000.0
13526,544220.0,640000.0
13120,545040.0,575500.0
597,1853960.0,1750000.0
671,1751920.0,1520000.0
503,1376280.0,1080000.0
6944,754600.0,655000.0
5266,2063360.0,3335000.0
13041,1047660.0,961000.0
10922,1178080.0,1296000.0
4235,1332568.0,1620000.0
9700,821368.0,850000.0
4014,1354600.0,1020000.0
7074,2011280.0,1797000.0
4779,1039100.0,1010000.0
2948,505760.0,501000.0
4890,615540.0,715000.0
9819,921120.0,769000.0
134,518480.0,390000.0
1597,514040.4,530000.0
4732,734440.0,600000.0
509,1056060.0,1070000.0
7798,515880.0,440000.0
10268,708640.0,805000.0
6658,437952.0,330000.0
2400,961040.0,1001000.0
9469,882732.0,795000.0
1457,943140.0,816000.0
9623,916680.0,1051000.0
5141,677480.0,680000.0
6466,664080.0,645000.0
257,536200.0,490000.0
651,1386960.0,1350000.0
10684,467500.0,675000.0
7055,1140560.0,1362000.0
13546,464540.0,480000.0
845,1106640.0,1270000.0
12024,607980.0,900000.0
3213,3506920.0,1976000.0
6078,525840.0,650000.0
11644,857572.0,895000.0
10201,952560.0,911982.0
12936,814880.0,790000.0
94,1723180.0,1300000.0
5657,432640.0,450000.0
832,1281480.0,1415000.0
12233,1161860.0,1160000.0
4589,456820.0,526000.0
8384,439693.33333333326,346000.0
8766,660980.0,620000.0
11611,1854360.0,1790000.0
11635,538000.0,500000.0
5433,652680.0,560000.0
6690,940460.0,781500.0
12903,2197960.0,2600000.0
3884,519120.0,536000.0
5561,1448864.0,891000.0
12252,939040.0,930000.0
12443,1472400.0,1750000.0
7311,1490080.0,1330000.0
11029,582520.0,360000.0
5775,2359213.3333333335,1891000.0
4706,1009480.0,1340000.0
3755,524320.0,510000.0
5647,443120.0,400000.0
4391,1811400.0,1600000.0
1911,885560.0,640000.0
11386,623900.0,670000.0
4858,1531464.0,1015000.0
11354,1338640.0,1410000.0
4426,1413440.0,2100000.0
4816,1444320.0,1430000.0
2554,1143420.0,677000.0
11265,919920.0,935000.0
7795,1498740.0,1880000.0
8542,873900.0,1256000.0
12179,721440.0,693000.0
13401,473440.0,460000.0
6477,945320.0,995000.0
13440,497120.0,600000.0
8325,415840.0,370000.0
1347,331460.0,440000.0
5168,748780.0,613000.0
760,923680.0,895000.0
3234,1246380.0,1587500.0
11484,432270.0,468000.0
752,999860.0,825000.0
6179,2815280.0,2450000.0
1095,2005000.0,1785000.0
11327,833660.0,583000.0
12826,942400.0,935000.0
9424,724468.0,616000.0
13067,1259760.0,1360000.0
9416,1382080.0,1557000.0
1658,2989000.0,3400000.0
11847,783540.0,822000.0
6311,1026360.0,1143000.0
10637,753960.0,614000.0
5557,608740.0,561000.0
507,2099760.0,1800000.0
6358,1197040.0,1450000.0
7027,2462840.0,2200000.0
7436,467340.0,1100000.0
12718,892960.0,1170000.0
31,1344940.0,1290000.0
8610,1274960.0,1291000.0
12642,375820.0,470000.0
13494,898920.0,720000.0
6075,662080.0,544500.0
10686,890260.0,866000.0
3719,369180.0,275000.0
3379,590740.0,587000.0
3784,1383640.0,1611000.0
2553,2561084.0,4011000.0
1775,1652680.0,1410000.0
4853,1794800.0,1450000.0
6893,588600.0,585000.0
2760,452820.4,550000.0
2954,700760.0,631000.0
7090,994121.48,1000000.0
6520,1054240.0,906000.0
5378,645040.0,646000.0
3481,865180.04,695000.0
8865,1021000.0,880000.0
12110,895740.0,813000.0
6762,1342180.0,1310000.0
7035,559080.0,420000.0
2213,1795900.0,1625000.0
6288,1211440.0,920000.0
2551,878220.0,710000.0
3635,2445440.0,2513000.0
7787,1405400.0,1300000.0
7898,785540.0,420000.0
11087,1575120.0,1225000.0
1297,1100080.0,1060000.0
10192,594920.0,570000.0
8297,600320.0,815000.0
11190,947360.0,870000.0
6582,734360.0,650000.0
13367,2473320.0,2830000.0
3203,716120.0,743000.0
2090,455460.0,372000.0
4197,1162820.0,1105000.0
10068,511960.0,460000.0
5753,1050340.0,850000.0
4214,944920.0,995000.0
6726,315440.0,380000.0
7995,803220.0,725000.0
2337,1863240.0,1830000.0
5738,1634000.0,700000.0
334,544580.0,540000.0
5636,684900.0,805000.0
3894,484760.0,425000.0
6547,1326880.0,1300000.0
3411,2245400.0,2090000.0
7353,967016.0,755000.0
6856,781280.0,740000.0
11775,495560.0,495000.0
10008,809640.0,740000.0
8288,576850.0,615000.0
3839,1794700.0,1505000.0
304,800840.0,770000.0
8899,578000.0,550000.0
402,1203080.0,1710000.0
8358,1692320.0,1820000.0
396,1675995.04,1415000.0
2767,1303680.0,967500.0
1480,1302760.0,1400000.0
7313,471240.4,812000.0
4376,823480.0,800000.0
2030,912560.0,981000.0
3043,2411100.0,1875000.0
5925,846100.0,800000.0
5866,2067960.0,1678000.0
10902,683000.0,720000.0
10042,901500.0,833800.0
8528,1730720.0,2035000.0
9992,1198840.0,1075000.0
11243,692000.0,900000.0
10667,645740.0,790000.0
12503,660800.0,690000.0
3197,1523980.0,1855000.0
812,1200760.0,1050000.0
9046,1166460.0,1400000.0
9165,889480.0,1100000.0
7131,1389380.0,1370000.0
11534,515040.0,604000.0
7569,1452080.0,1990000.0
12077,516440.0,427500.0
3099,1231280.0,1255000.0
7180,599820.0,435000.0
6366,3174360.0,2840000.0
9333,605890.0,586500.0
3064,1980780.0,2600000.0
10333,616420.0,680000.0
8756,709040.0,682000.0
4255,1319400.0,1185000.0
10196,1197120.0,510000.0
3009,712040.0,716000.0
3510,1129080.0,1470000.0
7968,549380.0,555000.0
11816,564780.0,615000.0
11928,653064.0,682000.0
9579,2395600.0,2225000.0
11710,664740.0,650000.0
3188,4393240.0,5050000.0
11024,1368540.0,1705000.0
13037,881680.0,980000.0
2456,1442288.0,1630000.0
2517,1245440.0,1510000.0
828,1130000.0,1206000.0
7739,1468520.0,1660000.0
2763,2067680.0,2115000.0
11739,394800.0,412250.0
9035,639020.0,767000.0
8139,896020.0,828000.0
5480,672800.0,710000.0
1670,1705860.0,1330000.0
9028,1435640.0,1200000.0
3974,975360.0,820000.0
7265,1548960.0,1575000.0
13437,802300.0,655000.0
7062,731980.0,1125000.0
11476,713600.0,690000.0
167,672700.0,730000.0
9959,846040.0,890000.0
10928,1723599.52,1680000.0
12883,1451160.0,1300000.0
4842,1456800.0,1460000.0
274,1106880.0,1101000.0
9315,634880.0,515000.0
9612,712040.0,638000.0
11163,2325000.0,2635000.0
125,585680.0,525500.0
11848,1007840.0,988000.0
12848,466620.0,482000.0
13308,2100760.0,2350000.0
4026,1985040.0,1910000.0
10520,624480.0,535000.0
10711,880480.0,880000.0
4445,924920.0,844000.0
7076,415760.0,405000.0
12544,2245160.0,1980000.0
3857,1520320.0,1600000.0
5862,810720.0,750000.0
10164,1047580.0,1300000.0
8843,671160.0,650000.0
12389,819200.0,906000.0
6694,1053880.0,925000.0
4561,901193.88,800000.0
9200,1621400.0,2525000.0
10377,405620.0,383000.0
4269,921000.0,910000.0
624,1522840.0,1400000.0
7539,993380.0,910000.0
3725,884400.0,880000.0
8037,2692280.0,2150000.0
3079,2477120.0,3325000.0
8724,881320.0,900000.0
9183,2047860.0,1790000.0
5473,934450.0,945000.0
13010,650320.0,620000.0
7976,577980.0,665000.0
2141,2137120.0,2168000.0
12092,1429880.0,1406000.0
641,2403400.0,3000000.0
1346,973940.0,860000.0
2587,1153240.0,1290000.0
9659,920288.0,1000000.0
4188,1101280.0,1191000.0
10078,1272140.0,1425000.0
12274,698388.0,510000.0
13545,476220.0,516000.0
6086,490104.0,280000.0
13049,767640.0,597000.0
3028,746900.0,760000.0
3774,1872880.0,2050000.0
6261,858120.0,910000.0
1357,582400.0,575000.0
12208,1103680.0,1285000.0
6354,392012.0,349000.0
10741,409020.0,373500.0
8123,1070280.0,1230000.0
11869,1016040.0,900000.0
10818,543920.0,600000.0
2007,1151640.0,1150000.0
6933,715102.96,540000.0
9811,1489440.0,1275000.0
8672,608570.0,580000.0
7683,1640800.0,1905000.0
11501,803960.0,725000.0
7473,960560.0,1005000.0
6876,963188.0,652500.0
275,2407480.0,3512500.0
12955,1319600.0,1410000.0
865,1257960.0,1185000.0
10032,1277880.0,1530000.0
7985,865840.0,630000.0
8539,968720.0,750000.0
3782,569600.0,635000.0
8483,631580.0,715000.0
10411,769640.0,960000.0
3078,727960.0,800000.0
10645,1407092.0,1430000.0
1789,498320.0,605000.0
12858,736420.0,640000.0
11269,872160.0,825000.0
565,799052.0,650000.0
7398,432420.0,503000.0
16,1339020.0,1200000.0
578,2304760.0,1912000.0
2359,1066680.0,1130000.0
2908,710513.4,612500.0
12776,850060.0,792000.0
11767,558100.0,580000.0
10015,651640.0,691000.0
2573,1389020.0,1655000.0
1001,874740.0,836000.0
2180,962280.0,1102200.0
1819,803120.0,722000.0
11768,536360.0,706000.0
9587,658280.0,590000.0
9070,1684800.0,845000.0
1638,1815760.0,1550000.0
6533,1144960.0,1310000.0
2182,1620400.0,1782000.0
7419,600500.0,685000.0
5274,1090640.0,1042500.0
10755,607180.0,602000.0
3514,426420.0,420000.0
1043,3645300.0,3695000.0
5813,607120.0,570000.0
6174,2263000.0,2160000.0
6480,1270400.0,1120000.0
10009,671350.0,816000.0
6349,1477640.0,1100000.0
5840,557100.0,650000.0
4472,1272560.0,1225000.0
1845,1149900.0,825000.0
12038,1201080.0,1260000.0
12696,1114268.0,975000.0
5013,915280.0,870000.0
4448,1286690.0,900000.0
13451,515068.0,565000.0
605,1131580.0,1150000.0
6938,509400.0,470000.0
7274,878420.0,935000.0
272,3135200.0,3625000.0
10219,918986.56,720000.0
11358,480780.0,490000.0
2379,1026200.0,855000.0
2095,426520.0,457000.0
10539,748280.0,740000.0
955,1029160.0,950000.0
9383,2288360.0,2760000.0
9118,660580.0,595000.0
11711,534260.0,576000.0
2092,1106920.0,910000.0
13489,934580.0,1002500.0
8079,448040.0,432000.0
13399,879280.0,950000.0
1358,952720.0,1020000.0
10447,1018000.0,1225000.0
12881,1653080.0,1425000.0
12907,1382900.0,1115000.0
5799,514400.0,542500.0
10914,1245400.0,1250000.0
3353,1895400.0,1601000.0
5827,1583280.0,1295000.0
1943,1276640.0,1064000.0
7881,781320.0,721000.0
3535,612454.4,442000.0
1654,1846140.0,1640000.0
7785,866520.0,855000.0
3388,423340.0,420000.0
13363,842195.52,728000.0
5006,1203660.0,1150000.0
11061,2389680.0,2825000.0
7706,295320.0,305000.0
4097,898520.0,890500.0
5406,1279620.0,1200000.0
1972,978840.0,650000.0
8690,748110.0,760000.0
10731,636560.0,622000.0
1524,1344000.0,1468000.0
5354,1276200.0,1695000.0
11433,724100.0,775500.0
1476,879740.0,1250000.0
7241,914020.0,910000.0
13475,606760.0,671000.0
10739,958760.0,1075000.0
4668,727640.0,533000.0
4565,804520.0,800000.0
13247,955380.0,950000.0
3744,655420.0,695000.0
4439,1834000.0,2155000.0
5815,604360.0,475000.0
5814,504240.0,540000.0
6842,1690680.0,1550000.0
10935,1275460.0,1751000.0
9145,1017080.0,900000.0
8537,714640.0,650000.0
2175,1338480.0,1474000.0
5773,558750.0,500000.0
11704,738010.0,735000.0
4872,426044.0,240000.0
10526,836660.0,905000.0
10710,1475600.0,1510000.0
10521,760660.0,865000.0
4799,461320.0,470000.0
13168,697200.0,646000.0
6878,1007320.0,925000.0
7291,572752.0,600000.0
10262,315280.0,280000.0
159,432840.0,391000.0
4194,978480.0,825000.0
7967,405500.0,375000.0
8416,715560.0,710000.0
6939,663980.0,700500.0
8523,904460.0,990000.0
1826,442200.0,550000.0
4011,639100.0,535000.0
5548,415332.0,380000.0
7331,845840.0,690000.0
8236,1051820.0,1110000.0
7009,569560.0,568000.0
4288,747200.0,780000.0
12859,609100.0,750000.0
2585,1140720.0,1255000.0
4965,815040.0,928000.0
8575,1861360.0,1912500.0
10529,1577200.0,1580000.0
3311,673910.0,722000.0
5687,1629292.0,1400000.0
13518,1592600.0,2475000.0
2084,1117630.0,950000.0
2201,1850960.0,2050000.0
9032,1465411.04,1620000.0
12998,985560.0,1000000.0
6919,681220.0,850000.0
2805,1504640.0,1375000.0
4027,1276700.0,1320000.0
12360,769140.0,650000.0
532,609280.0,526000.0
10202,1169560.0,1040000.0
10138,699420.0,740000.0
7911,911920.0,1050000.0
1870,1078180.0,965000.0
660,2085560.0,2100000.0
5699,542120.0,470000.0
13315,645888.0,700000.0
13535,1201960.0,1426000.0
4386,526922.2,587134.0
6028,735100.0,640000.0
8107,1041000.0,1070000.0
9320,1153700.0,805000.0
2270,1601640.0,1911000.0
3253,736564.0,725000.0
7304,562080.0,460000.0
8905,505000.0,390000.0
4574,2609460.0,1230000.0
8753,650140.0,573000.0
4144,996920.0,822500.0
12680,684136.0,850000.0
4358,437700.0,368000.0
12473,574508.0,595000.0
7975,1063960.0,910000.0
380,1766200.0,2215000.0
7840,332680.0,328000.0
6814,1182642.0,881000.0
1281,877900.0,940000.0
2519,1339200.0,1145000.0
7834,655400.0,670000.0
4323,1167640.0,1020000.0
9899,764740.0,730000.0
5946,649380.0,702000.0
12692,797220.0,810000.0
5148,898000.0,800000.0
5762,1222500.0,690000.0
6875,1071920.0,685000.0
378,1671207.52,1337000.0
7317,627660.0,636500.0
12417,479400.0,510000.0
10174,623520.0,593000.0
9814,1005040.0,1204000.0
4874,1654080.0,1612000.0
12248,697440.0,680000.0
12221,999420.0,985000.0
4293,497160.0,457000.0
9836,877444.0,732000.0
2525,1825484.0,1780000.0
4497,1299400.0,1400000.0
9930,824440.0,875000.0
538,1366340.0,1367000.0
5983,742160.0,700000.0
10647,1386315.52,1310000.0
6640,823660.0,710000.0
3660,940980.0,707500.0
7648,739644.0,860000.0
11796,913680.0,945000.0
9556,1702480.0,1900000.0
9767,856170.0,905000.0
8939,854680.0,572000.0
10732,712640.0,650000.0
10614,299900.0,286000.0
11563,804352.0,1005000.0
3474,985000.0,835000.0
8645,345480.0,380000.0
6146,565160.0,610000.0
8245,681260.0,645000.0
5030,471630.0,415000.0
10593,675660.0,585000.0
9573,692672.0,762000.0
5640,1080580.0,1036500.0
6379,610520.0,490000.0
1669,711840.0,1016000.0
3291,798520.0,808000.0
5270,450640.0,421000.0
9582,2412760.0,2200000.0
3990,383520.0,210000.0
9002,2332080.0,2500000.0
4606,728200.0,767000.0
9375,919740.0,1155000.0
381,1662040.0,1518000.0
7122,821640.0,820000.0
10184,2570440.0,2408000.0
10292,1680980.0,1500000.0
7243,888620.0,820000.0
8799,888600.0,660000.0
8336,1038800.0,1052000.0
11336,1313560.0,1735000.0
7467,707700.0,565000.0
10899,1638720.0,1460000.0
3192,520760.0,470000.0
6655,608453.3333333334,630000.0
3662,1093960.0,732000.0
11486,802340.0,550000.0
9288,945500.0,970000.0
11652,1077400.0,900000.0
12161,728320.0,612000.0
7306,556792.0,430000.0
11654,573680.0,895000.0
7516,906920.0,986000.0
4487,1403040.0,2160000.0
12068,1061520.0,1129000.0
1652,2908220.0,2350000.0
12112,985475.52,1300000.0
8546,1228680.0,1455000.0
9652,1125600.0,900000.0
3480,832800.0,785000.0
12779,726800.0,721000.0
8709,1218800.0,1406000.0
9985,784648.0,850000.0
11330,658680.0,535000.0
4067,1405280.0,1350000.0
10376,1025400.0,1010000.0
834,1177920.0,1060000.0
13482,789860.0,651000.0
8761,641180.0,677000.0
11517,753560.0,960000.0
6638,833680.0,960000.0
10849,606960.0,580000.0
5998,742820.0,720000.0
10392,1959360.0,2300000.0
5721,605360.0,530000.0
5065,486280.0,410000.0
5389,1436800.0,1270000.0
12304,807960.0,695000.0
12730,1141120.0,965000.0
11467,1392860.0,1610000.0
477,719880.0,635000.0
1124,2186140.0,2475000.0
13565,1215020.0,1263500.0
5280,1147840.0,1025000.0
11031,905240.0,850000.0
6084,598260.0,547500.0
8642,1718100.0,1817000.0
5838,512660.0,450000.0
7635,844560.0,825000.0
6848,1586860.0,1162000.0
3683,1428300.0,1420000.0
1818,2400480.0,2830000.0
13305,789280.0,895000.0
1569,552200.0,717000.0
6593,617140.0,623000.0
10332,783340.0,800000.0
6792,1389760.0,1679000.0
1748,734840.0,675000.0
5668,2168960.0,2395000.0
11823,525060.0,620000.0
2839,314440.0,375000.0
7772,788320.0,875000.0
1143,3636880.0,2640000.0
11689,935520.0,1000000.0
11546,688140.0,800000.0
6060,771120.0,645400.0
574,1303080.0,1100000.0
13046,946440.0,920000.0
4637,854522.96,810000.0
13357,1258920.0,1311000.0
8264,848820.0,770000.0
2819,1833600.0,1770000.0
5501,692880.0,755000.0
575,2482600.0,3020000.0
8910,1888540.0,1900000.0
5369,1324800.0,1456000.0
7358,441600.0,425000.0
83,1376800.0,1110000.0
10386,2244840.0,2400000.0
12678,1337400.0,1441000.0
8441,1597180.0,1600000.0
11150,438640.0,370000.0
12122,638000.0,620000.0
982,1016552.0,975000.0
12571,1335960.0,1370000.0
13099,1452215.04,1210000.0
10282,639100.0,566000.0
4402,984160.0,860000.0
4898,939460.0,650000.0
7017,2428720.0,2040000.0
2004,938940.0,845000.0
5320,1246280.0,1205000.0
1083,1326100.0,960000.0
6367,1764640.0,2700000.0
8992,1185740.0,1000000.0
7422,588220.0,575000.0
1969,679180.0,635000.0
1559,726860.0,729000.0
5873,865300.0,580000.0
9499,1136120.0,1100000.0
3889,1399260.0,1297000.0
7325,1033340.0,880000.0
6041,661040.0,650000.0
7457,1542600.0,1705000.0
2157,1335380.0,1485000.0
9470,2003120.0,1775000.0
7378,871080.0,800000.0
3172,2411160.0,1936000.0
1259,989180.0,1050000.0
9355,1234835.52,1626000.0
5706,454980.0,410000.0
4580,1623180.0,2200000.0
11181,1082880.0,1450000.0
2291,1176280.0,878500.0
188,703440.0,750000.0
5554,1652400.0,1250000.0
12301,1260400.0,1500000.0
5939,1113620.0,1030000.0
12074,634360.0,540000.0
10478,773640.0,617500.0
3035,1887200.0,1250000.0
9319,877100.0,790000.0
2465,1189520.0,1045000.0
4576,1470420.0,1805000.0
1454,596440.0,497000.0
6604,553600.0,474000.0
9737,768800.0,810000.0
7634,826660.0,670000.0
8348,764200.0,665000.0
1156,3643840.0,3105000.0
3858,1757726.28,2001000.0
4008,2198720.0,2600000.0
8703,819320.0,721500.0
4661,814840.0,780000.0
5788,395960.0,400000.0
675,1791520.0,1530000.0
8115,751420.0,582000.0
7218,445280.0,450000.0
10195,1870200.0,1550000.0
8176,1244120.0,1235000.0
11279,2233780.0,2330000.0
1509,1659140.0,1890000.0
13439,601880.0,540000.0
12106,874500.0,950000.0
13509,1032620.0,1118000.0
10440,2055580.0,2042000.0
10751,849340.0,704500.0
1563,1247040.0,950000.0
5589,593140.0,535000.0
8426,540920.0,511000.0
12782,655920.0,650000.0
11668,829960.0,830000.0
8089,509840.0,442500.0
4029,700400.0,750000.0
5357,1833440.0,1765000.0
9495,1869280.0,1350000.0
256,446512.0,440000.0
7292,715720.0,600000.0
1872,1034840.0,1301000.0
7663,895500.0,870000.0
1279,1062520.0,855000.0
5307,439420.0,681000.0
7262,800720.0,790000.0
4639,580140.0,500000.0
3735,641780.0,580000.0
