Id,SalePrice,TruePrice
3597,3470840.0,3550000.0
7920,825240.0,880000.0
3709,1466760.0,1963000.0
6304,330600.0,245000.0
9805,801660.0,570000.0
13556,473168.0,350000.0
13299,1059100.0,810000.0
3471,1216320.0,1010000.0
2043,773840.0,735000.0
9620,792160.0,740000.0
181,627420.0,730000.0
8314,800880.0,1005000.0
8791,857860.0,840000.0
4880,919000.0,1004000.0
644,2249400.0,2525000.0
6190,1778920.0,1751000.0
12076,436360.0,385000.0
600,1939300.0,1825000.0
3921,932180.0,920000.0
5808,743620.0,690000.0
7260,856200.0,709000.0
5500,924260.0,1001000.0
7420,582000.0,455000.0
8262,1086660.0,1200000.0
7483,1112912.0,1300000.0
6667,974040.0,850000.0
13139,1718640.0,1966000.0
2436,454920.0,435000.0
5682,423272.0,310000.0
2369,651920.0,645000.0
8195,1547115.52,1840000.0
1529,828180.0,633000.0
3048,1949760.0,1615000.0
4617,631360.0,522500.0
7892,802100.0,910000.0
637,1937966.28,1950000.0
5053,470630.0,405000.0
8701,1226820.0,900000.0
4153,1065210.0,1090000.0
9640,1083745.88,1150000.0
2464,1361960.0,1290000.0
8896,649560.0,655000.0
4548,894260.0,995000.0
6541,938400.0,1337500.0
5225,574180.0,550000.0
6997,3650920.0,3500000.0
11208,1545120.0,1610000.0
39,758480.0,730000.0
3780,1670920.0,1950000.0
11234,1679400.0,1860000.0
7605,831260.0,981000.0
7849,1581500.0,2555000.0
5805,511660.0,390000.0
8801,325520.0,310000.0
9511,2372400.0,1350000.0
6423,863960.0,765000.0
5218,427940.0,300000.0
3763,682580.0,770000.0
3132,1109610.0,956000.0
8584,767120.0,995000.0
5365,1526600.0,2640000.0
13234,951440.0,902000.0
11731,773500.0,650000.0
4741,922040.0,1060000.0
3485,928920.0,700000.0
620,1732542.8571428573,1388800.0
13542,994320.0,965000.0
4999,896180.0,860000.0
11726,716440.0,447000.0
4596,633950.0,750000.0
2873,725940.0,550000.0
14,415600.0,441000.0
10991,975280.0,615000.0
581,1728864.0,1500000.0
1090,1290260.0,1102000.0
12507,1946020.0,2200000.0
1467,972080.0,880000.0
192,744940.0,623000.0
3055,1545000.0,1460000.0
10474,781780.0,550000.0
3789,2004260.0,2415000.0
6502,1760440.0,1575000.0
9967,914720.0,620000.0
10756,954360.0,1095000.0
4761,1088520.0,875000.0
8785,917480.0,875000.0
11703,1382600.0,1515000.0
7848,1561940.0,1625000.0
7541,1565980.0,1726000.0
5606,407120.0,409000.0
3386,1903160.0,1470000.0
9335,1376800.0,1780000.0
11250,579500.0,729000.0
536,774008.0,760000.0
5895,1127400.0,1194000.0
13048,1545400.0,1412000.0
11766,503000.0,550000.0
3885,1750520.0,2412000.0
5505,979100.0,1080000.0
8893,1408840.0,1385000.0
4721,711420.0,795000.0
5601,497160.0,510000.0
5771,528220.0,495000.0
9468,1332640.0,1580000.0
7761,1126660.0,1005000.0
1540,1423040.0,1540000.0
1085,3109835.52,2800000.0
1994,1125280.0,990000.0
3042,1669680.0,1682000.0
12540,2016280.0,1950000.0
10821,874193.3333333333,802000.0
5941,716360.0,725000.0
12109,707240.0,725000.0
12976,1264480.0,1017500.0
4301,765500.0,800000.0
10362,396860.0,400000.0
13579,1126760.0,1285000.0
12562,1010260.0,1237000.0
2192,1335480.0,1362000.0
10115,603840.0,725000.0
3689,698140.0,620000.0
3367,1584140.0,1300000.0
4250,856940.0,1115000.0
11060,351680.0,560000.0
11858,483780.0,452000.0
7563,2489671.04,2000000.0
4436,1195200.0,926000.0
9155,732896.0,805000.0
13385,1362340.0,1340000.0
3494,777060.0,601200.0
8541,1150140.0,970000.0
7301,616140.0,760000.0
9537,931620.0,1018000.0
2406,1123180.0,770000.0
10570,910520.0,1030000.0
9764,1153400.0,855000.0
1624,646390.0,700000.0
294,1058720.0,1053000.0
7244,934208.0,756000.0
11973,592520.0,500000.0
4795,1579440.0,2100000.0
8580,1587100.0,1680000.0
6549,1655200.0,1860000.0
7990,445260.0,613000.0
3992,402980.0,375000.0
6783,373920.0,370000.0
12102,546780.0,582000.0
9064,1082120.0,1105000.0
2421,1644080.0,1870000.0
12491,421360.0,375000.0
2531,1566500.0,1481000.0
6665,918760.0,1050000.0
13330,396400.0,401000.0
2709,519285.28,370000.0
9099,618960.0,850000.0
13005,780060.0,650000.0
12849,480020.0,436000.0
10122,1752520.0,1590000.0
808,1301600.0,1210000.0
7071,463380.0,485000.0
6632,518480.0,650000.0
10121,1983400.0,1940000.0
5111,812020.0,644000.0
10651,648818.0,630000.0
6461,694640.0,632000.0
1414,1022960.0,1330000.0
9221,1795880.0,2265000.0
5063,1091275.52,1030000.0
6746,651480.0,726000.0
1495,679480.0,812500.0
2617,399440.0,365000.0
12841,1148500.0,950000.0
11015,1231200.0,1500000.0
8184,1108520.0,1306000.0
11627,1112680.0,1138000.0
10243,1895680.0,1970000.0
12940,2057000.0,1500000.0
11700,503800.0,520000.0
13334,1074460.12,975500.0
220,464900.0,292000.0
9332,701324.0,590000.0
12702,777920.0,858000.0
9544,748040.0,855000.0
4956,1002680.0,1080000.0
4324,664680.0,773000.0
11556,1459180.0,1190000.0
8712,1500300.0,1750000.0
1275,1506540.0,1450000.0
5211,662580.0,810000.0
201,658000.0,708000.0
7346,1294060.0,855000.0
3017,1955760.0,2140000.0
5189,487410.0,475000.0
11331,693240.0,560000.0
10308,751240.0,730000.0
4136,369520.0,470000.0
2999,710446.56,550000.0
8001,1046340.0,990000.0
10055,1072320.0,883000.0
7448,1747380.0,1975000.0
9512,1564800.0,1460000.0
3978,850060.0,780000.0
11262,558153.76,500000.0
12573,1259140.0,1341500.0
3943,752540.0,820000.0
4688,498980.0,525500.0
6909,526440.0,553500.0
190,726780.0,1405000.0
5502,976020.0,875000.0
13096,2427320.0,3000000.0
733,1202140.0,1200000.0
9138,664660.0,540000.0
7044,614520.0,595000.0
12948,549340.0,632000.0
8308,576970.0,652000.0
10674,640300.0,749000.0
3775,2310000.0,2300000.0
1402,671920.0,380000.0
7091,697800.0,731000.0
3344,470560.0,648000.0
8995,545720.0,507000.0
12818,425580.0,515000.0
9369,612200.0,490000.0
11727,953400.0,900000.0
8875,449800.0,460000.0
5136,431760.0,440000.0
1145,400960.0,671000.0
13218,1482300.0,1350000.0
42,705880.0,700000.0
2162,1093764.0,985000.0
6125,828560.0,736000.0
9981,1047900.0,1220000.0
9403,1334440.0,1550000.0
12129,1198580.0,1350000.0
10866,577720.0,510000.0
5329,1238880.0,1115000.0
11713,946120.0,880000.0
6474,614440.0,550000.0
487,793960.0,863000.0
12627,433120.0,420000.0
5938,763600.0,657500.0
8548,1036320.0,950000.0
12942,541550.0,640000.0
8038,2350560.0,1965000.0
11765,525640.0,510000.0
12367,1051840.0,1100000.0
2915,364740.0,230000.0
7803,1015380.0,1400000.0
8077,1419680.0,1620000.0
4654,788000.0,750000.0
6204,1383468.0,1500000.0
10546,698028.0,575000.0
12557,3825280.0,6400000.0
10778,668040.0,676000.0
4111,476100.0,440000.0
3923,1260876.0,1150000.0
338,1028600.0,1010000.0
12159,962480.0,980000.0
3673,2573400.0,2600000.0
2228,1946400.0,2600000.0
2076,852680.0,750000.0
6803,1170820.0,1325000.0
2052,1150255.52,1050000.0
5426,1128340.0,1150000.0
9770,1892160.0,1800000.0
10166,316180.0,263100.0
5894,1317708.0,1635000.0
4944,504660.0,530000.0
12559,647600.0,710000.0
3515,718100.0,650000.0
3269,586428.0,510000.0
3147,1764920.0,1741000.0
4866,1622320.0,1255000.0
11794,579764.0,601000.0
5034,417100.0,336000.0
7818,647140.0,707000.0
13051,838080.0,782500.0
3851,2825260.0,2800000.0
6503,785660.0,830000.0
1573,2115240.0,2325000.0
1593,2044680.0,1400000.0
12115,1037484.0,1250000.0
6859,1130980.0,1935000.0
12069,736736.0,670000.0
8481,651990.0,677500.0
11610,1262580.0,1260000.0
11281,750700.0,650000.0
1466,1323720.0,1336000.0
13194,830260.0,785000.0
13531,2261080.0,1800000.0
6736,1179668.0,1150000.0
369,1066420.0,925000.0
1376,1549400.0,1410000.0
4070,2094700.0,2400000.0
4683,629700.0,600000.0
11010,614420.0,552000.0
10639,594340.0,557000.0
8771,876960.0,950000.0
2070,581500.0,570000.0
6907,771560.0,783000.0
7184,303680.0,260000.0
5341,1602440.0,1820000.0
11818,2042720.0,2225000.0
5062,840960.0,998000.0
13344,2040180.0,2550000.0
3125,612720.0,806000.0
6934,806160.0,643000.0
1242,816840.0,903000.0
4019,666040.0,702000.0
6409,992720.0,910000.0
10632,837031.04,760000.0
12173,700540.0,695000.0
6193,1029440.0,1201000.0
2995,517240.0,542500.0
13293,638968.0,645000.0
10979,732440.0,730000.0
11842,733520.0,715500.0
989,1620580.0,1661000.0
7588,1983260.0,1900000.0
2606,1517000.0,1300000.0
8287,731430.0,725000.0
1556,1415040.0,1615000.0
8764,763420.0,816000.0
1665,1414520.0,1800000.0
9602,673661.6,730000.0
9415,2675035.52,3050000.0
7809,1136600.0,1131000.0
10272,887560.0,617000.0
3849,1735820.0,1555000.0
11180,1236580.0,1200000.0
5226,445240.0,477000.0
8243,1343000.0,1305000.0
13269,970720.0,820000.0
2940,524060.0,442000.0
7534,1106200.0,959000.0
2754,1686200.0,1500000.0
8835,682720.0,650000.0
9090,543700.0,350000.0
1501,807380.0,833000.0
12468,2781620.0,1250500.0
8457,622380.0,716000.0
1570,1369260.0,1300000.0
10374,640480.0,520000.0
9980,1021180.0,1230000.0
2247,530520.0,500000.0
10676,357900.0,330000.0
8557,793920.0,510000.0
4527,564600.0,475000.0
6080,587380.0,690000.0
13570,1150360.0,970000.0
5292,1367320.0,1555000.0
9419,1974000.0,2050000.0
5160,952460.0,1700000.0
124,2510800.0,2840000.0
3460,669860.0,695000.0
8590,865220.0,810000.0
4800,2203720.0,2160000.0
10665,700720.0,664000.0
1194,2191840.0,2500000.0
10504,968888.0,1085000.0
5118,365080.0,452000.0
3358,830840.0,962000.0
9115,593260.0,667000.0
12194,527540.0,686000.0
2284,1181800.0,1238000.0
11115,1115130.0,940000.0
11972,1327240.0,1460000.0
8162,494110.0,420000.0
9442,855540.0,725000.0
9182,1093060.0,970000.0
1662,1387860.0,1843000.0
10512,614080.0,600000.0
4942,815920.0,815000.0
9229,866380.0,815000.0
1656,2915000.0,3550000.0
4003,907280.0,675000.0
613,2116400.0,1480000.0
7519,1393360.0,1860000.0
7394,1012457.6,931999.0
6005,599020.0,591500.0
10276,1156440.0,990000.0
1167,721800.0,700000.0
8517,426440.0,490000.0
9875,1414440.0,1390000.0
6248,1462700.0,1509000.0
11302,298140.0,275000.0
788,845280.0,760000.0
9245,732160.0,730000.0
12275,616560.0,632000.0
3771,960020.0,905000.0
5091,771380.0,650000.0
12311,645340.0,670000.0
9729,456600.0,422500.0
3459,810840.0,825000.0
10326,737540.0,802500.0
5923,998120.0,1285000.0
10170,628340.0,714000.0
7567,2615480.0,2415000.0
7917,569660.0,720000.0
11650,805948.0,816000.0
8681,805320.0,840000.0
2916,760540.0,607000.0
9934,366500.0,395000.0
10020,464860.0,630000.0
11729,1110220.0,1005000.0
528,810288.0,500000.0
9134,596780.0,480000.0
8094,363920.0,439000.0
8023,750720.0,738000.0
7199,309720.0,296000.0
4770,807040.0,720000.0
958,1292980.0,1015000.0
7705,303600.0,285000.0
13519,1126000.0,1260000.0
12789,1339795.52,1200000.0
10630,723940.32,670000.0
6920,620402.96,752500.0
9627,558072.0,455000.0
1585,764568.0,620000.0
13015,2034240.0,2118000.0
10171,839620.0,880000.0
11125,1391880.0,1225000.0
2272,606760.0,550000.0
12290,598920.0,557500.0
6184,1417760.0,1205000.0
10898,2095840.0,1750000.0
10035,984280.0,1085000.0
90,1839032.0,1800000.0
9202,646600.0,580000.0
8776,1113115.52,922000.0
11114,1083240.0,1200000.0
13276,699960.0,785000.0
11645,1853200.0,710000.0
8881,808090.0,655000.0
238,1347680.0,1586000.0
12495,869235.52,820000.0
3050,794600.0,786000.0
7864,953620.0,917000.0
3427,509200.0,545000.0
11296,771000.0,631000.0
5728,434720.0,455000.0
8242,1535640.0,1251000.0
522,683300.0,605000.0
1106,687710.0,756000.0
6419,1028520.0,1102500.0
10776,559640.0,620000.0
11755,628200.0,445000.0
8586,626680.0,500000.0
3496,811840.0,680000.0
1351,847080.0,800000.0
13318,1094300.0,1202000.0
6389,1222040.0,1210000.0
13060,2057120.0,2567500.0
2686,535437.76,420000.0
2923,779920.0,710000.0
1530,1366400.0,1070500.0
1941,1026940.0,825000.0
2875,964280.0,980000.0
12484,1487480.0,1600000.0
5964,685020.0,590000.0
8860,206920.0,210000.0
5044,824400.0,931000.0
4624,684000.0,815000.0
4583,1028480.0,1265000.0
10560,1284360.0,1367000.0
13197,2208660.0,2500000.0
3016,2723680.0,3250000.0
6113,2124340.0,2200000.0
2445,1833460.0,2355000.0
9430,830120.0,950000.0
11562,486720.0,454000.0
144,830780.0,1120000.0
7710,492640.0,603000.0
6526,1144440.0,1000000.0
2473,428580.0,370000.0
9344,753260.0,790500.0
1842,1740040.0,1774500.0
1678,892000.0,800000.0
9001,1764400.0,1380000.0
5375,1138800.4,1430000.0
5864,2330240.0,1950000.0
2841,1525800.0,1500000.0
13177,1456140.0,1730000.0
1098,2816835.52,2400000.0
9493,869220.0,862000.0
8370,597740.0,485000.0
8691,401880.0,546000.0
4313,1080880.0,850000.0
8972,1394683.52,2070000.0
13140,359820.0,381000.0
1237,1444080.0,1100000.0
4174,1624280.0,1300000.0
2791,1697400.0,1456000.0
2860,1545020.0,1310000.0
5254,759640.0,705000.0
1892,1601220.0,1226000.0
8112,1549480.0,1656000.0
1328,1041700.0,1015000.0
10822,830340.0,1016000.0
8432,724408.0,571000.0
10824,587200.0,631000.0
9947,1919060.0,1690000.0
9901,888320.0,925000.0
10394,433680.0,295000.0
8654,1124350.0,1321000.0
11252,1511708.0,1157000.0
4981,787200.0,850000.0
11927,2198260.0,2400000.0
1252,654490.0,563000.0
6342,1608700.0,1635000.0
8981,1037360.0,1015000.0
6789,1301640.0,1125000.0
10303,760620.0,650000.0
8223,532300.0,520000.0
7537,686880.0,780000.0
1568,472120.0,430000.0
7852,970960.0,1100000.0
4025,1361680.0,1630000.0
2483,413540.0,340000.0
12402,1715160.0,1280000.0
8946,1300060.0,1160000.0
5566,531160.0,480000.0
1088,771200.0,1100000.0
3245,786750.0,909000.0
11577,1790880.0,1450000.0
12192,1274340.0,1310000.0
9479,993800.0,1237000.0
9083,631240.0,620000.0
8042,676450.0,736000.0
9170,561640.0,680000.0
2335,626860.0,526000.0
13021,1716980.0,1800000.0
11206,2895600.0,1600000.0
7351,382760.0,327000.0
8545,889032.0,872500.0
3714,1001480.0,1290000.0
7645,1318840.0,1200000.0
8227,743760.0,770000.0
10067,611660.0,632500.0
13076,1207480.0,990000.0
11930,753600.0,682000.0
2238,1477160.0,1500000.0
2305,656372.0,525500.0
8014,1750400.0,1740000.0
13564,599915.52,540000.0
8985,910400.0,845000.0
10859,844360.0,778000.0
5122,478700.0,380000.0
2619,416040.0,425000.0
13265,1793560.0,1725000.0
12177,707620.0,585000.0
13405,1096400.0,1188000.0
11827,564340.0,520000.0
1989,1022040.0,725000.0
2263,652200.0,599999.0
5252,676700.0,680000.0
382,1732780.0,1710000.0
4861,1288200.0,1582000.0
247,392040.0,390000.0
5970,612840.0,551000.0
3429,913600.0,751000.0
10063,1573840.0,1450000.0
6422,591720.0,546000.0
2054,1134760.04,935000.0
13050,2607133.333333334,1400000.0
13324,816320.0,840000.0
799,1231140.0,1960000.0
5710,644360.0,826000.0
3051,976880.0,742000.0
180,1131760.0,1500000.0
2206,1514880.0,1601000.0
12186,1058220.0,891000.0
5303,569770.0,512000.0
5278,711460.0,635000.0
13129,602560.0,522000.0
8066,1698460.0,1380000.0
1218,1770000.0,1800000.0
3634,2126480.0,1800000.0
9011,1667360.0,1500000.0
6611,863000.0,602500.0
11682,550120.0,519500.0
9397,643884.0,670000.0
8606,2259680.0,2275000.0
9506,816860.0,850000.0
12924,890840.0,1234000.0
9887,648815.52,653000.0
4254,819456.0,801000.0
7082,640520.0,600000.0
10252,612440.0,500000.0
7933,1386240.0,840000.0
580,2587360.0,3900000.0
13503,1976280.0,1840000.0
9562,445040.0,422000.0
12457,1127920.0,980000.0
7749,604440.0,677776.0
5822,363480.0,330000.0
7955,1508300.0,1264000.0
9301,589380.0,642500.0
8582,960804.0,1520000.0
7025,752640.0,701000.0
347,459840.0,390000.0
7070,2098000.0,2200000.0
10607,1219100.0,1150000.0
11619,1187720.0,1400000.0
13574,518960.0,582000.0
4604,1305640.0,1465000.0
8226,1047400.0,958000.0
3447,858920.0,650000.0
3180,1677966.28,1780000.0
8749,503260.0,518500.0
8704,1054504.0,1060000.0
3023,2464640.0,1686500.0
6163,726360.0,620000.0
2569,920620.0,1054000.0
9685,1172580.0,1355000.0
5071,935920.0,1015000.0
5804,425676.6666666666,475000.0
377,1361200.0,1100000.0
11581,797100.0,665000.0
4977,715340.0,780000.0
13516,1486800.0,1700000.0
4628,660440.0,775000.0
11544,413720.0,380000.0
7089,898360.0,980000.0
12868,1123548.0,1060000.0
7642,1207940.0,1270000.0
7328,656840.0,600000.0
7667,943040.0,813000.0
2898,344420.0,250000.0
7947,1347640.0,1620000.0
12036,1146920.0,1200000.0
3697,2073600.0,1830000.0
8240,542160.0,600000.0
12555,837700.0,875000.0
10781,1144700.0,1365000.0
6169,1767540.0,1518000.0
1003,1686840.0,1170000.0
4993,895868.0,1040000.0
9765,1614200.0,1210000.0
7700,1691000.0,1300000.0
32,1241060.0,1290000.0
4897,1405440.0,942000.0
7943,1513020.0,1800000.0
10843,1391480.0,1635000.0
11362,842352.0,878000.0
3341,1375440.0,1337000.0
12996,1276620.0,1700000.0
7279,919600.0,820000.0
8132,898540.0,975000.0
3638,2530800.0,2625000.0
11411,770360.0,575000.0
12264,1130120.0,926000.0
1364,1380000.0,1790000.0
1072,849460.0,620000.0
12284,1334480.0,1620000.0
11018,464040.0,515000.0
10564,1055540.0,1190000.0
2669,560600.0,375000.0
10347,540820.0,492000.0
655,1685680.0,1550000.0
6087,698040.0,555000.0
1139,2744422.08,3050000.0
9101,1248940.0,700000.0
9634,1746200.0,1850000.0
9656,1163060.0,1300000.0
4919,1039720.0,916000.0
12325,704628.0,780000.0
13414,1173200.0,1240000.0
233,1210000.0,3625000.0
50,500530.0,530000.0
11364,471707.52,395000.0
12926,1712360.0,1000000.0
5879,404360.0,400000.0
226,398980.0,421500.0
4708,2657680.0,2105000.0
2124,1130796.0,855000.0
8344,1133160.0,1150000.0
944,1201360.0,1040000.0
2278,538120.0,632000.0
13091,2004000.0,2100000.0
10783,934260.0,880000.0
2826,3167480.0,3860000.0
7603,853280.0,830000.0
3355,1691100.0,1680000.0
12438,503880.0,640000.0
9205,1193760.0,990000.0
1832,1370520.0,1470000.0
7348,743380.0,665000.0
7746,809960.0,930000.0
7613,855040.0,884000.0
7755,954440.0,941000.0
12472,773280.0,1250000.0
6543,1828280.0,1630000.0
5463,1050960.0,1020000.0
8598,615740.0,687000.0
5416,471380.0,410000.0
8147,910800.0,960000.0
11299,1348640.0,1300000.0
13487,652600.0,710000.0
13142,1038480.0,1100000.0
1643,1804060.0,2200000.0
8253,1528400.0,880000.0
6296,420480.0,350000.0
8430,640880.0,700000.0
3368,1062260.0,1020000.0
7907,599640.0,643000.0
6022,734960.0,690000.0
10963,1480720.0,1310000.0
242,347700.0,400000.0
9179,3684200.0,5510000.0
1102,1019540.0,900000.0
4336,2644160.0,2920000.0
7575,881620.0,725000.0
5929,718580.0,735000.0
12806,1248280.0,780000.0
2495,572280.0,602000.0
12171,641720.0,475000.0
7664,1401080.0,1385000.0
3965,806640.0,820000.0
555,628700.0,754000.0
5707,477600.0,260800.0
8774,1065990.0,1030000.0
1550,1490800.0,1485000.0
11318,1189480.0,1950000.0
6145,1928420.0,1975000.0
4782,496520.0,455500.0
10528,1661960.0,1785000.0
10259,1174260.0,1980000.0
11959,445368.0,390000.0
13434,2062460.0,2690000.0
1750,503190.0,455000.0
5124,455280.0,400000.0
2081,1112720.0,1320000.0
10792,820760.0,635000.0
8222,1312520.0,1410000.0
4046,1088300.0,1200000.0
9496,920880.0,859000.0
5982,649600.0,570000.0
3861,1131360.0,1135000.0
1611,2049200.0,3400000.0
6404,643000.0,525000.0
10150,1854160.0,1605000.0
13510,633472.0,710000.0
11316,731700.0,696000.0
10278,558840.0,455000.0
8763,1583360.0,1320000.0
9437,1229400.0,1112000.0
6301,343460.0,383000.0
5150,417820.0,330000.0
148,472550.0,406000.0
3260,948960.0,1060000.0
10735,409004.0,338000.0
11724,719680.0,798000.0
11679,621520.0,645000.0
11851,714900.0,830000.0
8516,529170.0,550000.0
2550,1134280.0,800000.0
3618,563480.0,525000.0
1101,3616300.0,2730000.0
7471,1194680.0,1230000.0
11613,764200.0,800000.0
309,992440.0,955000.0
785,686800.0,760000.0
7905,706100.0,730000.0
7673,2353440.0,2110000.0
13567,1260520.0,1316000.0
3824,1918120.0,2355000.0
10591,591100.0,590000.0
915,1290840.0,1150000.0
8269,1157760.0,1020000.0
10329,579700.0,500000.0
6104,559040.0,510000.0
8750,681200.0,692000.0
8350,879420.0,1085000.0
5206,296840.0,220000.0
5770,545960.0,575000.0
6319,1094240.0,1211000.0
12675,3086220.0,2835000.0
1899,1113480.0,880000.0
548,640600.0,460000.0
6659,1452500.0,1930000.0
10780,1090390.0,1175000.0
6023,734480.0,605000.0
9916,2018320.0,2370000.0
12690,1055280.0,1200000.0
140,1794060.0,1950000.0
9391,533482.2,750000.0
2475,624020.0,590000.0
11533,1233760.0,1265000.0
6734,1543760.0,3900000.0
8631,620300.0,425000.0
4892,912320.0,837000.0
6058,595660.0,581000.0
7546,688980.0,925000.0
10085,1263260.0,1180000.0
3852,1726000.0,2305000.0
3779,2035780.0,2025000.0
12425,1365760.0,1525000.0
4700,1286240.0,1100000.0
4425,908340.0,830000.0
12746,1183980.0,1060000.0
1766,383020.0,350000.0
7168,290240.0,250000.0
6221,1160280.0,982000.0
3420,553340.0,740000.0
7956,1018620.0,1462000.0
633,1986520.0,1750000.0
12298,778596.0,760000.0
5784,565460.0,465000.0
2828,579600.0,856500.0
10699,558660.0,615888.0
9968,1907640.0,1200000.0
11283,1592980.0,1384000.0
5094,814460.0,635000.0
6137,1092700.0,680000.0
11568,855740.0,830000.0
1386,1461020.0,1755000.0
5943,578040.0,460000.0
3899,1185800.0,950000.0
2224,1403560.0,800000.0
4022,1291880.0,1920000.0
6053,706760.0,496000.0
9129,601560.0,750000.0
6710,953740.0,780000.0
7556,1415440.0,2225000.0
10057,716160.0,755000.0
11802,796660.0,580000.0
6608,1082400.0,915000.0
1607,684840.0,558000.0
5690,2445733.333333334,1800000.0
8480,868432.0,952000.0
7342,979700.0,633500.0
6623,801800.0,721000.0
12176,1266540.0,1050000.0
8427,605360.0,515000.0
5893,1109120.04,1321000.0
9894,504380.0,512000.0
4636,798640.0,790000.0
8088,2139800.0,2100000.0
10750,698840.0,676000.0
9066,1230760.0,1325000.0
893,805880.0,750000.0
8782,569488.24,572000.0
8723,1889380.0,2345000.0
9518,899399.96,810000.0
9975,1243960.0,1220500.0
2524,635720.0,692000.0
9755,949780.0,940000.0
5962,820760.0,595999.0
11784,676160.0,685000.0
3648,2861000.0,3650000.0
11414,697520.0,795000.0
9109,875860.0,690000.0
12081,571780.0,490000.0
10772,1677267.52,1620000.0
12280,1231880.0,1482000.0
464,907980.0,850000.0
11292,1350426.56,950000.0
2140,1585800.0,1400000.0
3761,1040480.0,1060000.0
7004,1475600.0,1590000.0
4691,940640.0,960000.0
1534,838600.0,752000.0
6260,973900.0,700000.0
2869,497100.0,500000.0
728,2183440.0,2255000.0
3030,1995200.0,1680000.0
5481,814862.0,990000.0
9719,898080.0,1410000.0
3232,688980.0,580000.0
3265,533180.0,400000.0
10628,1576200.0,1297000.0
841,882940.0,860000.0
4629,1010560.0,990000.0
12213,1330880.0,1436000.0
779,1063680.0,1096000.0
4938,1239640.0,1200000.0
13029,688120.0,756000.0
2545,815900.0,660000.0
7104,698960.0,730000.0
4831,602940.0,590000.0
1685,2457680.0,2520000.0
4840,518920.0,615000.0
9816,1776320.0,1268000.0
3256,948440.0,950000.0
1343,710360.0,542000.0
2158,1180600.0,1190000.0
8796,832100.0,805000.0
2301,1610600.0,1625000.0
4142,1270928.0,1111000.0
6967,544540.0,555000.0
4036,2306480.0,2200000.0
4520,636120.0,358500.0
749,1285880.0,1095000.0
9531,472200.0,485000.0
6649,1091680.0,706000.0
12649,1765520.0,1450000.0
12165,457920.0,555000.0
1170,1691560.0,1445000.0
10283,778600.0,740000.0
3157,649920.0,645000.0
2664,469604.0,305000.0
8513,1471000.0,1412000.0
12922,1339760.0,1230000.0
10761,1300580.0,1270000.0
2110,1149880.0,1000000.0
